aspect,elev_2000,elev_2011,elev_change,hillshade,slope,class,slope_flat,slope_moderate,slope_steep,aspect_sin,aspect_cos
217.8336944580078,5227,5231,4,255,42.15290451049805,1,0,0,1,-0.6133716213959404,-0.7897944378546327
328.8443908691406,3827,3833,6,193,8.074722290039062,1,1,0,0,-0.5173641461115647,0.8557653535393049
168.54544067382812,6009,6012,3,170,17.566272735595703,1,0,1,0,0.1985907039291708,-0.9800825130125098
59.29553985595703,4418,4460,42,84,38.3993034362793,3,0,0,1,0.8598125261873539,0.5106098508757159
207.9636993408203,4734,4770,36,225,32.05453109741211,3,0,0,1,-0.4689120630037733,-0.8832448568599454
101.22545623779297,4970,5003,33,77,35.60477066040039,2,0,0,1,0.9808687611495871,-0.1946701656671464
310.6383972167969,4447,4438,-9,188,3.1614513397216797,0,1,0,0,-0.7588350154141302,0.651282902724643
18.98550033569336,3756,3714,-42,148,33.46409606933594,0,0,0,1,0.325328864596202,0.9456009358395041
337.80352783203125,5184,5184,0,199,16.24559211730957,1,0,1,0,-0.37778377813531044,0.9258938475753096
78.9317855834961,4727,4756,29,88,31.34083366394043,2,0,0,1,0.9813993170648364,0.1919775519811437
9.065422058105469,5322,5284,-38,169,23.39237403869629,0,0,1,0,0.15756213530879967,0.9875090751567458
106.12158203125,5700,5699,-1,105,25.91094970703125,1,0,1,0,0.9606746278079475,-0.2776765375145357
220.10906982421875,5284,5288,4,253,38.85020065307617,1,0,0,1,-0.6442447074442659,-0.7648194276625381
51.4572868347168,5188,5190,2,96,36.888916015625,1,0,0,1,0.7821438638757134,0.6230978865327418
34.50951385498047,5867,5926,59,131,28.62054443359375,3,0,1,0,0.5665430736985447,0.8240321265850048
335.2396545410156,5642,5674,32,213,25.425310134887695,2,0,1,0,-0.41882370715189765,0.9080675648472097
240.3270263671875,4184,4194,10,255,40.188880920410156,2,0,0,1,-0.8688651251984151,-0.4950488806309357
267.3883361816406,4540,4564,24,255,44.62001037597656,2,0,0,1,-0.9989613144555733,-0.04556634965841724
169.2964324951172,5658,5714,56,170,18.70818519592285,3,0,1,0,0.18572779712280252,-0.9826012341616059
210.95468139648438,5580,5604,24,234,35.09246063232422,2,0,0,1,-0.5143599298156863,-0.8575744064511267
340.54144287109375,5261,5273,12,212,32.19071960449219,2,0,0,1,-0.33312494566414624,0.9428826918425535
44.27997970581055,5458,5509,51,114,31.612762451171875,3,0,0,1,0.6981651654084223,0.7159367303122744
52.886051177978516,3961,3976,15,135,18.538555145263672,2,0,1,0,0.7974370524741019,0.6034021439648822
63.285797119140625,4990,4979,-11,153,9.650569915771484,0,1,0,0,0.8932599805270384,0.4495404399927052
146.03749084472656,5735,5709,-26,97,56.149009704589844,0,0,0,1,0.5586503124469372,-0.8294032965951723
8.48050308227539,4181,4204,23,162,44.8748893737793,2,0,0,1,0.1474728549115082,0.9890661034856312
278.1363525390625,4517,4498,-19,186,1.8197649717330933,0,1,0,0,-0.9899340606378182,0.14152934532852365
246.27114868164062,6138,6230,92,255,49.28809356689453,3,0,0,1,-0.9154600762555201,-0.40240880803262424
245.29437255859375,5073,5082,9,255,41.41876983642578,1,0,0,1,-0.9084671313351599,-0.41795630307923975
102.89352416992188,5124,5130,6,166,4.608417510986328,1,1,0,0,0.9747864207104872,-0.2231399426334002
353.5666198730469,5766,5841,75,188,22.82301902770996,3,0,1,0,-0.11204787560912036,0.9937028094815286
358.45965576171875,5652,5607,-45,184,49.468318939208984,0,0,0,1,-0.026880840261369415,0.9996386449246761
355.55810546875,6163,6347,184,182,7.705581188201904,3,1,0,0,-0.07744805004161151,0.9969963889326541
146.52206420898438,6106,6089,-17,104,50.37172317504883,0,0,0,1,0.551615820723831,-0.8340983073518219
2.8991782665252686,4781,4790,9,179,5.9121575355529785,1,1,0,0,0.05057861648372387,0.9987200826831272
227.49050903320312,6007,6023,16,255,39.97919845581055,2,0,0,1,-0.737165416109944,-0.6757123273194393
75.55632019042969,5566,5862,296,41,52.76996612548828,3,0,0,1,0.9683932893324493,0.2494282204881382
170.54295349121094,5029,5010,-19,158,49.7360954284668,0,0,0,1,0.164308161111204,-0.986409057233486
46.41340255737305,6252,6235,-17,74,54.25197982788086,0,0,0,1,0.7243331565680284,0.6894501274901585
187.38258361816406,5618,5619,1,188,20.166738510131836,1,0,1,0,-0.12849414916852492,-0.99171026697794
241.83587646484375,5805,5835,30,255,50.646148681640625,2,0,0,1,-0.8815991728130274,-0.4719988331504495
323.27703857421875,4169,4159,-10,195,7.983633518218994,0,1,0,0,-0.5979464125553636,0.8015360801062987
149.636474609375,5837,5861,24,114,46.3288688659668,2,0,0,1,0.5054845836699821,-0.8628356365333927
341.1110534667969,5068,5055,-13,204,23.616558074951172,0,0,1,0,-0.3237348939618073,0.9461478311720306
206.423583984375,5546,5496,-50,245,54.28472137451172,0,0,0,1,-0.44500383275019034,-0.8955286644422057
71.63546752929688,3769,3789,20,125,18.907936096191406,2,0,1,0,0.9490712245278948,0.3150615983789871
261.8011169433594,5791,5768,-23,255,54.216156005859375,0,0,0,1,-0.9897790111765272,-0.14260963864485446
64.2272720336914,4266,4300,34,88,34.7178840637207,2,0,0,1,0.90052583365498,0.4348025102503472
237.749267578125,5040,5072,32,255,37.78425598144531,2,0,0,1,-0.8457210003480771,-0.5336253269572648
54.89711380004883,5238,5249,11,76,44.801143646240234,2,0,0,1,0.8181207512495289,0.5750464645356116
332.606201171875,4945,4943,-2,188,5.208754062652588,1,1,0,0,-0.46010369306006355,0.8878651877579675
33.04368591308594,5086,5091,5,119,38.257320404052734,1,0,0,1,0.5452783319342603,0.8382550570816681
67.82251739501953,4692,4657,-35,87,34.17646026611328,0,0,0,1,0.9260190057479167,0.37747688802579654
261.1285095214844,4551,4532,-19,191,3.337404489517212,0,1,0,0,-0.988036725031666,-0.1542187731396545
320.2797546386719,4798,4763,-35,255,40.48136901855469,0,0,0,1,-0.6390396435914666,0.7691737995528002
340.7314758300781,5162,5141,-21,189,8.13268756866455,0,1,0,0,-0.3299958593294979,0.9439823795100131
244.23788452148438,4769,4764,-5,195,5.319537162780762,1,1,0,0,-0.9006063535689163,-0.43463570482796293
51.94853973388672,5407,5418,11,85,42.13307571411133,2,0,0,1,0.7874574788291391,0.6163689796185853
79.02178955078125,5177,5215,38,62,41.90045928955078,3,0,0,1,0.9816996770078613,0.1904356693549316
145.61422729492188,5035,5086,51,115,40.1829833984375,3,0,0,1,0.56476209948563,-0.8252537615694843
84.60018920898438,4867,4841,-26,91,29.82968521118164,0,0,1,0,0.9955622753733934,0.09410502565406145
329.143310546875,5713,5691,-22,247,45.89923095703125,0,0,0,1,-0.512892484147213,0.8584528523485148
207.73358154296875,6331,6333,2,242,47.257694244384766,1,0,0,1,-0.46536090257634666,-0.8851210258226431
139.44976806640625,4709,4722,13,111,36.27175521850586,2,0,0,1,0.6501144561684015,-0.7598362941324031
112.80757141113281,5948,6055,107,71,41.0233268737793,3,0,0,1,0.9218119348842574,-0.38763740364539323
243.88082885742188,5149,5202,53,255,39.25291442871094,3,0,0,1,-0.8978803220408088,-0.44023962485434387
80.17119598388672,4920,4995,75,94,28.95001983642578,3,0,1,0,0.9853222054081962,0.17070486674236504
203.09532165527344,4573,4587,14,194,11.33328914642334,2,0,1,0,-0.39226200955345597,-0.919853529569292
42.61466598510742,4759,4759,0,166,6.621984481811523,1,1,0,0,0.6770643660772756,0.7359238032489348
233.0001983642578,3897,3888,-9,255,33.02564239501953,0,0,0,1,-0.7986375935919655,-0.6018122581849215
160.46763610839844,3889,3966,77,139,42.78756332397461,3,0,0,1,0.33433926309527723,-0.9424527877580431
167.88621520996094,5345,5367,22,168,19.265785217285156,2,0,1,0,0.20985380167723272,-0.977732776335954
109.16989135742188,5201,5198,-3,146,11.607415199279785,1,0,1,0,0.9445490575980189,-0.3283703363440347
55.79986572265625,4541,4522,-19,158,8.642651557922363,0,1,0,0,0.8270792569839389,0.5620853161815343
162.01499938964844,5139,5176,37,141,45.064456939697266,3,0,0,1,0.30876800790634595,-0.9511373808727879
167.6956329345703,5486,5562,76,157,38.20263671875,3,0,0,1,0.21310485574775825,-0.9770293344914098
354.671630859375,5385,5433,48,193,51.15909194946289,3,0,0,1,-0.0928635941623851,0.9956788402287375
152.61453247070312,5624,5679,55,177,2.6095731258392334,3,1,0,0,0.4599745849664195,-0.8879320814031725
81.13453674316406,4322,4323,1,113,22.218900680541992,1,0,1,0,0.9880529425875704,0.15411483589857064
118.98332977294922,5093,5076,-17,123,21.29355239868164,0,0,1,0,0.8747607256464595,-0.48455512882073565
39.67885971069336,6323,6344,21,127,27.73656463623047,2,0,1,0,0.6384838904938128,0.7696351873322091
201.81381225585938,5406,5436,30,216,32.39458084106445,2,0,0,1,-0.37159165422437795,-0.9283962745028603
112.91387176513672,6388,6397,9,120,21.438396453857422,1,0,1,0,0.9210911685569395,-0.3893469650663937
47.930946350097656,5584,5565,-19,130,21.932939529418945,0,0,1,0,0.7423378406746257,0.6700257683869584
106.53101348876953,5474,5894,420,93,30.315895080566406,3,0,0,1,0.9586658604588776,-0.28453430020059045
262.043701171875,6019,6059,40,255,49.46709060668945,3,0,0,1,-0.9903739320909887,-0.13841775404417506
97.36652374267578,5131,5211,80,71,37.652000427246094,3,0,0,1,0.9917462446347991,-0.12821617001288566
76.55023956298828,4837,4843,6,126,18.19325828552246,1,0,1,0,0.9725742421482501,0.2325926557519758
133.4806671142578,5238,5216,-22,93,41.6281852722168,0,0,0,1,0.7256065960432901,-0.6881097788714163
359.1330261230469,5579,5651,72,181,19.0998477935791,3,0,1,0,-0.015130971258829094,0.9998855203015816
278.14312744140625,4572,4561,-11,197,5.440199851989746,0,1,0,0,-0.9899173186715795,0.14164639845075663
63.5504150390625,5815,5905,90,120,21.989683151245117,3,0,1,0,0.895326628319514,0.4454101801957503
146.23007202148438,5188,5104,-84,123,34.90719985961914,0,0,0,1,0.555859391889822,-0.8312763297772151
162.8236083984375,5698,5716,18,148,37.999839782714844,2,0,0,1,0.29531440796385144,-0.955400125836793
54.43105697631836,4629,4634,5,97,34.82752990722656,1,0,0,1,0.8134161792953823,0.5816821462452688
42.813804626464844,4623,4594,-29,148,15.0941162109375,0,0,1,0,0.679618066612447,0.7335661412128831
15.973097801208496,5272,5291,19,156,28.89464569091797,2,0,1,0,0.2751859823763557,0.9613910105173441
122.83761596679688,5532,5538,6,91,36.11919403076172,1,0,0,1,0.8402107787567148,-0.5422599443634343
168.0302276611328,5545,5578,33,171,14.187671661376953,2,0,1,0,0.20739561841408732,-0.9782571530342307
277.33538818359375,4504,4494,-10,250,22.9100341796875,0,0,1,0,-0.9918157731757766,0.12767721832706286
36.34166717529297,4678,4696,18,169,6.054466247558594,2,1,0,0,0.592599116940982,0.8054975397856708
235.7113800048828,5622,5649,27,253,29.193016052246094,2,0,1,0,-0.8262102049295522,-0.5633619593744925
9.72665786743164,4817,4850,33,176,8.817126274108887,2,1,0,0,0.16894797715789384,0.9856249697599264
309.43170166015625,6344,6421,77,255,39.874759674072266,3,0,0,1,-0.77238225988888,0.6351579682322711
111.9188461303711,5146,5147,1,151,10.242074966430664,1,0,1,0,0.9277135179462993,-0.37329295281280295
62.181365966796875,5761,5758,-3,87,35.85400390625,1,0,0,1,0.8844292477325956,0.4666743037227945
40.74357223510742,4838,4825,-13,149,15.27026081085205,0,0,1,0,0.6526747604267441,0.7576382099009343
67.79373931884766,5846,5886,40,161,6.78493070602417,3,1,0,0,0.9258292928090351,0.37794195397801755
16.637317657470703,5090,5127,37,150,36.20857620239258,3,0,0,1,0.2863124775827933,0.9581362978096605
53.38136291503906,3919,3904,-15,107,30.45561981201172,0,0,0,1,0.8026234935927083,0.596485982679422
75.07986450195312,4890,4892,2,153,8.932647705078125,1,1,0,0,0.9662856552806253,0.2574723915275046
280.9996032714844,4848,4871,23,255,44.01630401611328,2,0,0,1,-0.9816285046273715,0.1908021983705387
224.93182373046875,5252,5197,-55,244,29.754199981689453,0,0,1,0,-0.7062648941778922,-0.7079476670290614
116.98236083984375,5389,5640,251,101,29.462303161621094,3,0,1,0,0.8911462481227906,-0.45371617169401585
100.87743377685547,5537,5931,394,121,19.668115615844727,3,0,1,0,0.9820331126985592,-0.18870867908916888
102.91209411621094,5620,5637,17,65,40.8692741394043,2,0,0,1,0.9747140483619724,-0.2234558657225504
223.6726837158203,5315,5316,1,255,39.585201263427734,1,0,0,1,-0.6905376514067771,-0.723296448207519
51.274723052978516,5427,5488,61,85,42.61530685424805,3,0,0,1,0.7801544956300109,0.6255868948022195
29.70305061340332,4560,4540,-20,159,13.674920082092285,0,0,1,0,0.4955049164933367,0.8686051333781831
263.6243591308594,5872,5998,126,255,51.45805740356445,3,0,0,1,-0.9938152200335735,-0.11104642465932814
353.66986083984375,4854,4837,-17,187,20.80837631225586,0,0,1,0,-0.11025714675944982,0.9939030946669123
204.8478546142578,5664,5667,3,228,38.58317184448242,1,0,0,1,-0.4202101304876307,-0.9074268269318295
349.0147705078125,4844,4847,3,182,3.1461780071258545,1,1,0,0,-0.19055593144721192,0.9816763402416733
328.4483947753906,5861,5869,8,250,47.799339294433594,1,0,0,1,-0.5232663095444637,0.8521692140037197
340.21142578125,6154,6206,52,224,45.64194869995117,3,0,0,1,-0.33855028541815746,0.9409483005156469
18.41620635986328,5116,5165,49,167,13.073872566223145,3,0,1,0,0.3159174180139488,0.9487866909877056
249.8309326171875,6314,6349,35,255,49.25334930419922,3,0,0,1,-0.9386793041971165,-0.34479147882744593
190.15956115722656,4941,4937,-4,182,3.3986330032348633,1,1,0,0,-0.17639005991548898,-0.9843203476323195
29.215055465698242,5701,5717,16,140,27.257362365722656,2,0,1,0,0.4880890177990837,0.8727938534980214
43.796226501464844,4514,4530,16,125,26.203779220581055,2,0,1,0,0.6920956372596613,0.7218058110642663
34.20061111450195,5374,5371,-3,167,7.43407678604126,1,1,0,0,0.5620921994286174,0.8270745790685985
173.61270141601562,5301,5272,-29,170,29.491901397705078,0,0,1,0,0.11124862947725987,-0.9937926053455174
59.42387008666992,5951,6035,84,45,60.62849426269531,3,0,0,1,0.860954024861658,0.5086827764673301
330.9627685546875,5505,5527,22,233,37.09038162231445,2,0,0,1,-0.48537785562389674,0.8743044877329337
135.70468139648438,5632,5588,-44,101,39.022186279296875,0,0,0,1,0.6983568068651651,-0.7157497958819762
273.7765197753906,4362,4351,-11,193,3.905536413192749,0,1,0,0,-0.9978285440283691,0.06586498859200612
92.82389068603516,5456,5475,19,106,24.52992057800293,2,0,1,0,0.9987856815695451,-0.04926623886252394
226.02476501464844,4829,4829,0,195,6.648861408233643,1,1,0,0,-0.7196399860477759,-0.6943473845858116
187.56072998046875,5313,5285,-28,196,42.49840545654297,0,0,0,1,-0.13157698889858804,-0.991305954785091
315.02764892578125,4846,4842,-4,186,2.5475594997406006,1,1,0,0,-0.7067654740332141,0.7074479236767934
125.98043060302734,4743,4743,0,115,26.8002872467041,1,0,1,0,0.8092177054762218,-0.5875088979273408
279.0059814453125,5127,5142,15,255,26.027690887451172,2,0,1,0,-0.9876720040939299,0.15653757481537844
25.67671012878418,5071,5064,-7,135,35.506595611572266,1,0,0,1,0.43329277453637,0.9012532227596052
278.4305419921875,5514,5582,68,255,49.36978530883789,3,0,0,1,-0.989194321640891,0.1466103476341875
81.86693572998047,5566,5555,-11,136,14.26650333404541,0,0,1,0,0.989942181535373,0.14147253166953183
3.9237260818481445,4192,4199,7,177,17.039642333984375,1,0,1,0,0.06842842413267315,0.997656028283656
127.93089294433594,5576,5718,142,170,4.183729648590088,3,1,0,0,0.788752757647781,-0.6147105719792209
282.105712890625,4505,4493,-12,206,8.535782814025879,0,1,0,0,-0.9777623310930228,0.20971605540715776
320.8190612792969,5618,5670,52,255,52.664581298828125,3,0,0,1,-0.6317714575469364,0.7751547106410562
25.373445510864258,5412,5449,37,141,30.42353057861328,3,0,0,1,0.4285164246252186,0.9035339915168766
220.38128662109375,5295,5255,-40,255,53.145416259765625,0,0,0,1,-0.6478711404141683,-0.7617499494049508
72.25179290771484,6008,5998,-10,78,36.410560607910156,0,0,0,1,0.952405339034167,0.30483449637338184
80.85533905029297,4746,4749,3,165,4.851645469665527,1,1,0,0,0.98729022564378,0.15892768905465746
331.72381591796875,4965,4951,-14,186,3.79750657081604,0,1,0,0,-0.47372218344086264,0.8806743398759962
339.0062255859375,4993,4991,-2,204,21.550931930541992,1,0,1,0,-0.35826650740728827,0.9336193601624719
251.5558319091797,4339,4343,4,255,44.85308837890625,1,0,0,1,-0.9486324026414317,-0.316380411306934
126.64873504638672,4554,4563,9,166,5.59320592880249,1,1,0,0,0.8023100436937726,-0.5969075253237278
105.38328552246094,4604,4597,-7,132,16.074996948242188,1,0,1,0,0.964172831948248,-0.2652748577096887
249.23731994628906,6381,6419,38,254,25.734445571899414,3,0,1,0,-0.935056779102055,-0.35449798286491097
105.96902465820312,4707,4709,2,169,3.740511894226074,1,1,0,0,0.9614105709924486,-0.27511763662835903
304.03350830078125,5139,5134,-5,255,43.47224044799805,1,0,0,1,-0.8287103979135386,0.5596776540027166
242.0133514404297,4803,4836,33,255,42.6107063293457,2,0,0,1,-0.8830569682451989,-0.4692657997698084
184.3339080810547,5303,5363,60,189,42.04728317260742,3,0,0,1,-0.07556885545964682,-0.9971405859178128
236.21885681152344,3819,3825,6,225,17.505098342895508,1,0,1,0,-0.8311675086345603,-0.5560220972139669
352.97930908203125,5731,5769,38,192,32.754852294921875,3,0,0,1,-0.12222776832628626,0.9925020768995779
145.9684600830078,5704,5713,9,170,5.885947227478027,1,1,0,0,0.5596491835106445,-0.828729625026081
259.3292541503906,5671,5709,38,255,53.671627044677734,3,0,0,1,-0.9827074663507467,-0.18516488754214744
80.72107696533203,4432,4446,14,161,6.365030765533447,2,1,0,0,0.986915097609606,0.16124078302409017
188.8840789794922,5547,5539,-8,192,23.819868087768555,1,0,1,0,-0.1544358517449576,-0.9880028176558048
5.067346096038818,5146,5158,12,170,39.7137451171875,2,0,0,1,0.08832662059131703,0.9960915661197607
109.15178680419922,5774,5777,3,62,43.813880920410156,1,0,0,1,0.9446527702347615,-0.32807185750653933
146.49346923828125,5754,5757,3,161,11.284144401550293,1,0,1,0,0.5520320307797826,-0.8338229050542743
72.83517456054688,5754,5743,-11,61,43.827754974365234,0,0,0,1,0.9554597207837762,0.2951215376074552
262.2230224609375,4572,4551,-21,255,24.94879150390625,0,0,1,0,-0.990802293413456,-0.13531746142547835
174.41322326660156,4937,4915,-22,171,32.865821838378906,0,0,0,1,0.09735320908846687,-0.9952498945893826
126.50923156738281,5649,6078,429,96,35.391685485839844,3,0,0,1,0.8037610115950268,-0.5949522974489125
289.5601501464844,4934,4900,-34,254,25.804288864135742,0,0,1,0,-0.9422905352221987,0.3347962772055002
200.40444946289062,4603,4618,15,216,34.07701110839844,2,0,0,1,-0.3486448335067587,-0.937254917335217
256.4952392578125,3896,3899,3,204,7.676448822021484,1,1,0,0,-0.9723505199196306,-0.23352615787535258
253.02899169921875,4481,4491,10,255,26.241825103759766,2,0,1,0,-0.9564525737923019,-0.2918877765273519
222.87657165527344,5197,5232,35,255,51.10365295410156,3,0,0,1,-0.6804212739827551,-0.7328211854959465
327.573974609375,5243,5289,46,242,39.7280158996582,3,0,0,1,-0.5362102577117641,0.8440844504696692
249.40643310546875,5331,5307,-24,255,30.458269119262695,0,0,0,1,-0.9360990342219018,-0.35173654647878544
15.412874221801758,5062,5054,-8,161,23.450468063354492,1,0,1,0,0.26577274066520007,0.9640357100851131
64.48696899414062,5436,5466,30,90,33.748817443847656,2,0,0,1,0.9024873481647296,0.4307163642150063
200.20652770996094,4582,4586,4,186,5.201785564422607,1,1,0,0,-0.3454051192968922,-0.9384536768341311
